Year,Topic,Label,Frequency
2023,0,Social Media Impact Assessment,6
2023,1,Social Media Domain Detection,17
2023,2,Language Model Evaluation,4
2023,3,Graph-Based Dependency Parsing,11
2023,4,Large Language Model Retrieval,10
2023,5,Large Language Model Retrieval,8
2023,6,Impact of Scientific References,8
2024,0,Social Media Impact Assessment,21
2024,1,Social Media Domain Detection,14
2024,2,Language Model Evaluation,7
2024,4,Large Language Model Retrieval,8
2024,5,Large Language Model Retrieval,8
2024,6,Impact of Scientific References,5
2025,0,Social Media Impact Assessment,13
2025,1,Social Media Domain Detection,6
2025,2,Language Model Evaluation,9
2025,3,Graph-Based Dependency Parsing,8
